Part,Value,Device,Package,Description,,,MFR Part #,
C1,0.1uF 16V,C-USC0805,C0805,"CAPACITOR, American symbol",,,80-C603C104K5RAC3121,https://www.mouser.com/ProductDetail/KEMET/C0603C104K5RAC3121?qs=sGAEpiMZZMukHu%252BjC5l7YRl5%2F3CONb6bXdP%252B0rhis3A%3D
C2,1uF 16V,C-USC0805,C0805,"CAPACITOR, American symbol",,,581-06035C105KAT2A,https://www.mouser.com/ProductDetail/Kyocera-AVX/06033C105KAT2A?qs=sGAEpiMZZMukHu%252BjC5l7YaLKbGg%2F0DQea1CXj2kKaFw%3D
C3,0.1uF 16V,C-USC0805,C0805,"CAPACITOR, American symbol",,,80-C603C104K5RAC3121,https://www.mouser.com/ProductDetail/KEMET/C0603C104K5RAC3121?qs=sGAEpiMZZMukHu%252BjC5l7YRl5%2F3CONb6bXdP%252B0rhis3A%3D
C4,0.1 uF,C-US_CHIP-0603(1608-METRIC),CAPC1608X85,Capacitor - ANSI,,,80-C603C104K5RAC3121,https://www.mouser.com/ProductDetail/KEMET/C0603C104K5RAC3121?qs=sGAEpiMZZMukHu%252BjC5l7YRl5%2F3CONb6bXdP%252B0rhis3A%3D
C5,0.1 uF,C-US_CHIP-0603(1608-METRIC),CAPC1608X85,Capacitor - ANSI,,,80-C603C104K5RAC3121,https://www.mouser.com/ProductDetail/KEMET/C0603C104K5RAC3121?qs=sGAEpiMZZMukHu%252BjC5l7YRl5%2F3CONb6bXdP%252B0rhis3A%3D
C6,22 nF,C-US_CHIP-0603(1608-METRIC),CAPC1608X85,Capacitor - ANSI,,,603-AC603KRX7R9BB223,https://www.mouser.com/ProductDetail/YAGEO/AC0603KRX7R9BB223?qs=sGAEpiMZZMukHu%252BjC5l7YSpyG8twyQQcWYd9pMYaHAU%3D
F1,350 mA,CHIP_FUSE1812,F1812,,,,576-1812L035/60MR,https://www.mouser.com/ProductDetail/Littelfuse/1812L035-60MR?qs=lM4gFlnEeEOrla%2FeqRq7dw%3D%3D
J1,MAIN_PWR,PJ-037A,PJ-037A,,,,490-PJ-037A,https://www.mouser.com/ProductDetail/CUI-Devices/PJ-037A?qs=WyjlAZoYn53bdNRXfildEA%3D%3D
LED1,ORANGE,LEDCHIP-LED0603,CHIP-LED0603,LED,,,630-HSMD-C170,https://www.mouser.com/ProductDetail/Broadcom-Avago/HSMD-C170?qs=YDL0qNrpDT4ezzhiORGBuA%3D%3D
LED2,GREEN,LEDCHIP-LED0603,CHIP-LED0603,LED,,,630-HSMG-C190,https://www.mouser.com/ProductDetail/Broadcom-Avago/HSMG-C190?qs=YDL0qNrpDT605sxOaps8VQ%3D%3D
LED3,ORANGE,LEDCHIP-LED0603,CHIP-LED0603,LED,,,630-HSMD-C170,https://www.mouser.com/ProductDetail/Broadcom-Avago/HSMD-C170?qs=YDL0qNrpDT4ezzhiORGBuA%3D%3D
LED4,GREEN,LEDCHIP-LED0603,CHIP-LED0603,LED,,,630-HSMG-C190,https://www.mouser.com/ProductDetail/Broadcom-Avago/HSMG-C190?qs=YDL0qNrpDT605sxOaps8VQ%3D%3D
OUT,1X2-3.5MM,1X2-3.5MM,1X2-3.5MM,3.5mm Terminal block,,,710-691214110002S,https://www.mouser.com/ProductDetail/Wurth-Elektronik/691214110002S?qs=w%2Fv1CP2dgqrp3US926hqig%3D%3D
Q2,ARDUINOR3-NOIOREF-NOTEXT,ARDUINOR3-NOIOREF-NOTEXT,ARDUINOR3-NOTEXT-NOIOREF,,,,,
R1,1K,R-US_R0603,R0603,"RESISTOR, American symbol",,,667-ERJ-UP3D1001V,https://www.mouser.com/ProductDetail/Panasonic/ERJ-UP3D1001V?qs=GedFDFLaBXFyyia6GNGzEQ%3D%3D
R2,2.4K,R-US_R0603,R0603,"RESISTOR, American symbol",,,667-ERJ-UP3J242V,https://www.mouser.com/ProductDetail/Panasonic/ERJ-UP3J242V?qs=GedFDFLaBXG3YM2jsSpdiA%3D%3D
R3,1K,R-US_R0603,R0603,"RESISTOR, American symbol",,,667-ERJ-UP3D1001V,https://www.mouser.com/ProductDetail/Panasonic/ERJ-UP3D1001V?qs=GedFDFLaBXFyyia6GNGzEQ%3D%3D
R6,10K,R-US_R0603,R0603,"RESISTOR, American symbol",,,652-CMP0603AFX-1002L,https://www.mouser.com/ProductDetail/Bourns/CMP0603AFX-1002ELF?qs=TiOZkKH1s2Q14lKL9rbzLg%3D%3D
R7,2.4K,R-US_R0603,R0603,"RESISTOR, American symbol",,,667-ERJ-UP3J242V,https://www.mouser.com/ProductDetail/Panasonic/ERJ-UP3J242V?qs=GedFDFLaBXG3YM2jsSpdiA%3D%3D
R8,10k,R-US_R0603,R0603,"RESISTOR, American symbol",,,652-CMP0603AFX-1002L,https://www.mouser.com/ProductDetail/Bourns/CMP0603AFX-1002ELF?qs=TiOZkKH1s2Q14lKL9rbzLg%3D%3D
S1,EG1903-ND,EG1218S,EG1218,SLIDING SWITCH,,,612-EG1218,https://www.mouser.com/ProductDetail/E-Switch/EG1218?qs=xDsBkp9LkocT0c8K%252B5e%2FgA%3D%3D
SW1,PTS645,PTS645,PTS645,,,,611-PTS645SM95SMTR92,https://www.mouser.com/ProductDetail/CK/PTS645SM95SMTR92LFS?qs=%252B1mt6%252Bz2kvyoWdFbf5BQMQ%3D%3D
U2,DRV8876PWPRPWP0016J_NV,DRV8876PWPRPWP0016J_NV,PWP0016J_NV,,,,595-DRV8876PWPR,https://www.mouser.com/ProductDetail/Texas-Instruments/DRV8876PWPR?qs=PqoDHHvF64%252BBALOlUWTZeA%3D%3D
